isogroup1721	sp|G8HTB6|ZPP_ACRMI	9e-140
isogroup106882	sp|Q09328|MGT5A_HUMAN	6e-06
isogroup543433	sp|Q9H2A2|AL8A1_HUMAN	9e-08
isogroup2313	sp|Q8C142|ARH_MOUSE	6e-13
isogroup232080	sp|Q9WV18|GABR1_MOUSE	3e-16
isogroup636	sp|P54357|MLC2_DROME	2e-27
isogroup17847	sp|Q9N0A4|PGES2_MACFA	2e-80
isogroup3561	sp|Q8BKG3|PTK7_MOUSE	1e-168
isogroup394291	sp|Q66KD5|ING3_XENTR	1e-05
isogroup140495	sp|Q9Y4A0|JERKL_HUMAN	1e-15
isogroup156389	sp|P81274|GPSM2_HUMAN	6e-13
isogroup117915	sp|P24524|GLRA3_RAT	1e-40
isogroup19484	sp|Q9EQU5|SET_MOUSE	2e-83
isogroup48726	sp|Q08CH7|RS10B_DANRE	7e-09
isogroup165	sp|Q9DBU3|RIOK3_MOUSE	1e-159
isogroup27614	sp|Q5BL07|PEX1_MOUSE	2e-157
isogroup170450	sp|Q9QXV1|CBX8_MOUSE	1e-10
isogroup57890	sp|Q9H7H0|MET17_HUMAN	2e-77
isogroup37920	sp|P79100|TRPC4_BOVIN	9e-13
isogroup141	sp|O89017|LGMN_MOUSE	2e-150
isogroup122019	sp|Q2TBP2|HINFP_BOVIN	1e-130
isogroup235964	sp|Q99315|YG31B_YEAST	1e-09
isogroup20885	sp|Q0VCD2|TBG1_BOVIN	8e-160
isogroup94878	sp|Q9H6L4|ARMC7_HUMAN	2e-63
isogroup359537	sp|Q9UNW1|MINP1_HUMAN	2e-09
isogroup123948	sp|Q6P1S2|CC033_HUMAN	3e-26
isogroup400102	sp|P16423|POLR_DROME	1e-08
isogroup39845	sp|O00409|FOXN3_HUMAN	2e-48
isogroup192471	sp|Q08DK7|MCATL_BOVIN	5e-32
isogroup74907	sp|Q9Y6J0|CABIN_HUMAN	1e-07
isogroup165577	sp|A6QNK1|G3ST1_BOVIN	2e-07
isogroup346927	sp|Q7TN60|TMC6_MOUSE	3e-13
isogroup74871	sp|Q6RI86|TRPA1_RAT	6e-66
isogroup49712	sp|Q9D9I4|TBC20_MOUSE	8e-102
isogroup78683	sp|Q5E980|CP20A_BOVIN	2e-11
isogroup552124	sp|Q9U3S9|NAS6_CAEEL	9e-11
isogroup101362	sp|H1AFJ5|SCNNA_NEOFS	4e-43
isogroup9197	sp|Q6F754|GBTR_ACIAD	5e-69
isogroup137301	sp|L0R6Q1|S35U4_HUMAN	1e-06
isogroup62194	sp|P30043|BLVRB_HUMAN	5e-09
isogroup257779	sp|Q9P2D8|UNC79_HUMAN	2e-17
isogroup16158	sp|Q3T075|STX8_BOVIN	1e-38
isogroup55865	sp|Q9FN03|UVR8_ARATH	4e-25
isogroup450	sp|Q26636|CATL_SARPE	1e-123
isogroup290518	sp|Q6IR55|TM129_XENLA	3e-24
isogroup24539	sp|A9X1A0|PI4KB_PAPAN	7e-131
isogroup79297	sp|Q9WUF3|C8AP2_MOUSE	1e-05
isogroup195676	sp|Q95SX7|RTBS_DROME	6e-09
isogroup188649	sp|Q7ZUV2|KTNB1_DANRE	4e-06
isogroup145140	sp|Q9S0Y6|AFSR_STRGR	5e-05
isogroup73374	sp|Q9H0W7|THAP2_HUMAN	7e-11
isogroup110680	sp|Q8IYK4|GT252_HUMAN	1e-55
isogroup29597	sp|Q9UQ84|EXO1_HUMAN	5e-11
isogroup115491	sp|Q94887|NRX4_DROME	2e-09
isogroup115647	sp|P0DN12|VKT8_ANEVI	4e-19
isogroup395107	sp|P97402|GCNT2_MOUSE	6e-28
isogroup55029	sp|Q6DFH5|SH3Y1_XENLA	6e-06
isogroup152795	sp|Q8K430|KLH17_RAT	7e-53
isogroup791120	sp|Q2JMD7|IF2_SYNJB	1e-10
isogroup178103	sp|Q8BGF9|S2544_MOUSE	8e-77
isogroup170978	sp|G3V9H8|RET_RAT	1e-54
isogroup56759	sp|Q6ZMW3|EMAL6_HUMAN	2e-114
isogroup103356	sp|O75452|RDH16_HUMAN	5e-36
isogroup101572	sp|Q9VBW3|CAD96_DROME	4e-20
isogroup350285	sp|Q4QQW8|PLBL2_RAT	2e-19
isogroup91358	sp|Q5RCI9|PCNP_PONAB	2e-13
isogroup11117	sp|Q8WXX7|AUTS2_HUMAN	2e-10
isogroup464019	sp|P93484|VSR1_PEA	8e-07
isogroup184436	sp|Q4LDE5|SVEP1_HUMAN	5e-16
isogroup19304	sp|Q8C6K9|CO6A6_MOUSE	5e-23
isogroup721137	sp|Q6ZSS7|MFSD6_HUMAN	1e-05
isogroup31433	sp|P57760|STK16_RAT	5e-68
isogroup13372	sp|Q5EAJ7|MVP_STRPU	1e-140
isogroup142628	sp|Q1JQA7|TIGAR_BOVIN	4e-43
isogroup26722	sp|Q9Y2F9|BTBD3_HUMAN	3e-58
isogroup19070	sp|Q5RFI2|RAB28_PONAB	6e-98
isogroup188270	sp|Q9M2U3|ALPL_ARATH	1e-14
isogroup1863	sp|Q95VA8|TPM_TRISP	4e-10
isogroup131910	sp|B4L0G9|KLHDB_DROMO	1e-47
isogroup55008	sp|A0JN80|DI3L1_BOVIN	4e-130
isogroup4016	sp|Q6AXS5|PAIRB_RAT	9e-06
isogroup353035	sp|Q28997|ADRB2_PIG	6e-05
isogroup62159	sp|Q14202|ZMYM3_HUMAN	1e-06
isogroup45856	sp|O43581|SYT7_HUMAN	1e-33
isogroup32273	sp|Q62273|S26A2_MOUSE	8e-96
isogroup7887	sp|Q9JLB4|CUBN_MOUSE	5e-16
isogroup39322	sp|B0JZV4|CBPC5_XENTR	8e-70
isogroup315749	sp|Q9H3N8|HRH4_HUMAN	5e-07
isogroup130633	sp|Q2Q1W2|LIN41_HUMAN	8e-16
isogroup49671	sp|P34275|IVD_CAEEL	3e-143
isogroup118598	sp|Q27Q52|WNT5A_RABIT	7e-29
isogroup37903	sp|Q9EP82|WDR4_MOUSE	2e-47
isogroup137959	sp|Q8CE72|CE042_MOUSE	7e-07
isogroup38120	sp|Q6NUB7|ZRN1B_XENLA	3e-79
isogroup219085	sp|Q7RTX9|MOT14_HUMAN	4e-15
isogroup26677	sp|Q53HC0|CCD92_HUMAN	4e-26
isogroup161926	sp|Q5ZIH9|CC174_CHICK	3e-29
isogroup106079	sp|Q5JS54|PSMG4_HUMAN	3e-27
isogroup69038	sp|A7RR04|EFGM_NEMVE	2e-122
isogroup102167	sp|Q8I7P9|POL5_DROME	1e-22
isogroup62098	sp|Q5TCS8|KAD9_HUMAN	3e-29
isogroup329746	sp|Q7T1N4|ASIC1_OPSTA	1e-05
isogroup194348	sp|Q0P4U8|SMAL1_XENTR	5e-37
isogroup290135	sp|H9D1R1|TXD12_EPICO	4e-30
isogroup112239	sp|Q69Z23|DYH17_MOUSE	1e-22
isogroup550058	sp|P42685|FRK_HUMAN	1e-09
isogroup39762	sp|C8YR32|LOXH1_MOUSE	2e-22
isogroup925726	sp|Q0E2Y1|UVR3_ORYSJ	2e-14
isogroup134364	sp|Q9HB75|PIDD1_HUMAN	2e-05
isogroup22676	sp|O18405|SURF4_DROME	1e-88
isogroup116158	sp|O43704|ST1B1_HUMAN	2e-18
isogroup9376	sp|Q16629|SRSF7_HUMAN	5e-31
isogroup132425	sp|Q29611|CLN3_CANLF	7e-06
isogroup49295	sp|Q91ZV2|DCBD2_RAT	1e-26
isogroup226626	sp|Q642F4|SC22A_RAT	6e-28
isogroup65343	sp|Q9D0P5|PYGO1_MOUSE	3e-11
isogroup9030	sp|Q7TMK9|HNRPQ_MOUSE	1e-138
isogroup521780	sp|Q6NZL8|SCUB1_MOUSE	4e-05
isogroup64	sp|P84175|RS12_CHICK	2e-69
isogroup526651	sp|Q9SZB4|RH43_ARATH	3e-21
isogroup44384	sp|Q9SF91|RAE1E_ARATH	1e-28
isogroup54581	sp|Q8R3N1|NOP14_MOUSE	4e-15
isogroup232655	sp|P40692|MLH1_HUMAN	2e-32
isogroup44534	sp|I6V1W0|BMBL_DANRE	2e-54
isogroup168959	sp|Q6GMB1|T161A_XENLA	2e-13
isogroup102238	sp|Q8C2A2|SEN54_MOUSE	9e-19
isogroup68237	sp|Q68F67|DEN1A_XENLA	5e-97
isogroup235334	sp|Q28178|TSP1_BOVIN	4e-17
isogroup183870	sp|Q05695|L1CAM_RAT	3e-05
isogroup20676	sp|P35285|RB22A_MOUSE	1e-73
isogroup109704	sp|Q5F448|GPHR_CHICK	4e-105
isogroup357793	sp|Q7TN88|PK1L2_MOUSE	1e-10
isogroup122613	sp|Q8K274|KT3K_MOUSE	3e-20
isogroup5534	sp|C3ZWH9|CID2A_BRAFL	5e-35
isogroup353784	sp|Q9H324|ATS10_HUMAN	1e-14
isogroup357853	sp|Q96AY4|TTC28_HUMAN	1e-09
isogroup138785	sp|Q95114|MFGM_BOVIN	9e-08
isogroup354791	sp|P83858|QRFPR_RAT	2e-08
isogroup24141	sp|Q2KJ34|HBP1_BOVIN	5e-53
isogroup27730	sp|P10090|WHITE_DROME	2e-174
isogroup142618	sp|O16005|OPSD_SEPOF	8e-12
isogroup107755	sp|Q4P9Q7|SHO1_USTMA	4e-05
isogroup280475	sp|Q4KM51|TEFM_RAT	5e-11
isogroup69056	sp|Q5T280|CI114_HUMAN	2e-127
isogroup19164	sp|F4HZB2|BCHA1_ARATH	1e-165
isogroup345782	sp|Q6ZSM3|MOT12_HUMAN	3e-14
isogroup74174	sp|P61315|G3ST3_MOUSE	1e-52
isogroup485475	sp|P81069|GABP2_MOUSE	7e-12
isogroup33441	sp|P13808|B3A2_MOUSE	3e-169
isogroup21568	sp|Q96BY7|ATG2B_HUMAN	8e-163
isogroup310646	sp|P61859|CALM_NEUCR	2e-09
isogroup2851	sp|Q9BYT9|ANO3_HUMAN	1e-173
isogroup10180	sp|Q6Z8P4|PIRL4_ORYSJ	1e-12
isogroup176723	sp|P27326|H2B_URECA	3e-23
isogroup115177	sp|G0SC29|NLE1_CHATD	3e-07
isogroup69639	sp|Q9D9W1|PIFO_MOUSE	6e-22
isogroup69266	sp|Q5F226|FAT2_MOUSE	2e-08
isogroup645846	sp|P18910|ANPRA_RAT	8e-28
isogroup19583	sp|A6NAF9|TRD7A_DANRE	2e-06
isogroup11083	sp|A7S338|LIS1_NEMVE	8e-151
isogroup98046	sp|Q7QHX4|MB21L_ANOGA	1e-07
isogroup550098	sp|Q6ITT3|MGT4C_PIG	3e-05
isogroup22695	sp|O55156|CLIP2_RAT	1e-09
isogroup396289	sp|O28972|Y1297_ARCFU	4e-22
isogroup20307	sp|Q8R4Z9|MFN1_RAT	5e-180
isogroup1361	sp|Q3SZM6|COXM1_BOVIN	5e-07
isogroup334681	sp|Q4UMH6|Y381_RICFE	5e-15
isogroup24042	sp|O35375|NRP2_MOUSE	1e-26
isogroup43048	sp|Q32NT4|LRC58_XENLA	2e-75
isogroup359170	sp|Q54KA7|SECG_DICDI	1e-07
isogroup303594	sp|Q924H0|NPFF2_MOUSE	1e-16
isogroup54330	sp|P54759|EPHA7_RAT	1e-09
isogroup65640	sp|Q96M89|CC138_HUMAN	7e-59
isogroup540566	sp|Q52353|TERZ_SERMA	5e-11
isogroup39376	sp|Q9H6D7|HAUS4_HUMAN	4e-42
isogroup10219	sp|Q5XJ36|PARK7_DANRE	3e-62
isogroup104437	sp|Q96RW7|HMCN1_HUMAN	1e-13
isogroup151532	sp|P35546|RET_MOUSE	2e-43
isogroup217846	sp|Q9QXT3|NAT8_RAT	2e-09
isogroup203546	sp|Q3MV19|TRF6A_XENLA	9e-08
isogroup29762	sp|P97819|PLPL9_MOUSE	9e-174
isogroup593248	sp|P78562|PHEX_HUMAN	1e-25
isogroup302682	sp|Q9ESC1|AGRL4_RAT	1e-18
isogroup173432	sp|Q2PS26|ULP1D_ARATH	1e-08
isogroup550972	sp|O74327|AVT5_SCHPO	7e-06
isogroup146809	sp|Q6DEW6|REXO4_XENTR	5e-28
isogroup240489	sp|Q9R0W5|ASIC5_RAT	4e-11
isogroup34445	sp|Q99L13|3HIDH_MOUSE	5e-131
isogroup20268	sp|Q9D8N6|LIN37_MOUSE	6e-17
isogroup2407	sp|Q8CFH6|SIK2_MOUSE	4e-165
isogroup436135	sp|Q652U9|KAT4_ORYSJ	5e-08
isogroup469135	sp|Q3TWN3|CNNM2_MOUSE	1e-20
isogroup310114	sp|Q8UUG8|5HT2B_TETFL	2e-09
isogroup29042	sp|Q3ZCF0|DCTN2_BOVIN	8e-70
isogroup25746	sp|O08658|NUP88_RAT	2e-25
isogroup406353	sp|Q2JVA4|GLMU_SYNJA	9e-05
isogroup65210	sp|P40392|RIC1_ORYSJ	1e-38
isogroup326346	sp|Q15021|CND1_HUMAN	2e-11
isogroup496786	sp|Q5DJU3|ORC3_SPECI	1e-20
isogroup29063	sp|E9QJ05|PT117_DANRE	1e-13
isogroup3960	sp|Q9YGD2|SUCA_COLLI	8e-125
isogroup23012	sp|A7SFB5|CGAS_NEMVE	5e-51
isogroup9712	sp|Q9Y4K4|M4K5_HUMAN	2e-128
isogroup48406	sp|P48765|NAC1_BOVIN	8e-81
isogroup57384	sp|Q9GZQ4|NMUR2_HUMAN	5e-24
isogroup44502	sp|Q99JG3|ANX13_MOUSE	7e-29
isogroup232516	sp|Q8CIB9|ESCO2_MOUSE	3e-39
isogroup178915	sp|Q6QIY3|SCNAA_MOUSE	4e-21
isogroup614275	sp|Q96DM1|PGBD4_HUMAN	9e-09
isogroup100489	sp|Q8K3P0|DR9C7_MOUSE	1e-37
isogroup17538	sp|O43301|HS12A_HUMAN	3e-74
isogroup207	sp|Q6QMZ4|RL6_CHILA	9e-74
isogroup6372	sp|Q9USM7|TIM23_SCHPO	1e-22
isogroup669895	sp|Q86SG6|NEK8_HUMAN	5e-21
isogroup224423	sp|O35598|ADA10_MOUSE	1e-19
isogroup180196	sp|Q9GLR1|NEC1_BOVIN	1e-15
isogroup71575	sp|Q9BSU1|CP070_HUMAN	4e-180
isogroup48324	sp|Q9CR63|COX16_MOUSE	8e-10
isogroup31691	sp|Q6GNV7|DIRC2_XENLA	2e-40
isogroup24380	sp|Q92752|TENR_HUMAN	2e-41
isogroup528637	sp|Q8K0U4|HS12A_MOUSE	3e-08
isogroup46936	sp|P50169|RDH3_RAT	6e-76
isogroup262407	sp|Q9NXG6|P4HTM_HUMAN	6e-07
isogroup461478	sp|Q9CWR2|SMYD3_MOUSE	9e-28
isogroup204809	sp|Q09353|SENP_CAEEL	1e-11
isogroup20337	sp|B2RW38|CFA58_MOUSE	5e-136
isogroup4062	sp|B8V7S0|CPP1_ACRMI	2e-57
isogroup47647	sp|Q61382|TRAF4_MOUSE	3e-07
isogroup2254	sp|P52505|ACPM_BOVIN	6e-22
isogroup41218	sp|Q0VBU9|PLPP4_MOUSE	2e-56
isogroup15999	sp|P97499|TEP1_MOUSE	3e-41
isogroup401653	sp|Q20065|P4HA2_CAEEL	2e-15
isogroup37141	sp|O94868|FCSD2_HUMAN	6e-112
isogroup22063	sp|Q7T2H2|FGRL1_CHICK	4e-31
isogroup42917	sp|Q866A2|ACHA7_MACMU	3e-58
isogroup64391	sp|P21158|CSGA_MYXXA	6e-24
isogroup521844	sp|Q45VK7|DYHC2_MOUSE	5e-28
isogroup352521	sp|Q95SX7|RTBS_DROME	1e-06
isogroup59537	sp|O00370|LORF2_HUMAN	6e-19
isogroup63961	sp|O32210|GR_BACSU	5e-56
isogroup33800	sp|Q09746|BZZ1_SCHPO	6e-19
isogroup131848	sp|O35657|NEUR1_MOUSE	6e-47
isogroup131192	sp|Q8R2X8|GO45_MOUSE	1e-28
isogroup116877	sp|Q6DHR3|RG1BA_DANRE	8e-154
isogroup35146	sp|Q8CHT3|INT5_MOUSE	1e-30
isogroup419085	sp|Q6QMZ4|RL6_CHILA	4e-34
isogroup239207	sp|Q8CEL2|CFA61_MOUSE	7e-81
isogroup69691	sp|Q6BZW3|BTN1_YARLI	4e-32
isogroup329789	sp|Q9ULI1|NWD2_HUMAN	2e-09
isogroup485271	sp|O70277|TRIM3_RAT	2e-06
isogroup70293	sp|Q15937|ZNF79_HUMAN	2e-47
isogroup150403	sp|O35242|FAN_MOUSE	3e-56
isogroup188593	sp|Q9Z1C7|RPGF4_RAT	3e-45
isogroup87036	sp|Q6XD76|ASCL4_HUMAN	2e-14
isogroup100717	sp|B0WWP2|KLHDB_CULQU	2e-109
isogroup140741	sp|Q9CQX8|RT36_MOUSE	2e-05
isogroup253363	sp|Q80T32|AGRD1_MOUSE	1e-20
isogroup233552	sp|Q499M5|ANR16_RAT	6e-29
isogroup2705	sp|Q6PCR6|ZFR_DANRE	2e-101
isogroup332259	sp|Q99853|FOXB1_HUMAN	5e-35
isogroup168683	sp|Q5XIE9|MED20_RAT	8e-52
isogroup100963	sp|Q53HC5|KLH26_HUMAN	2e-07
isogroup13289	sp|A4D0V7|CPED1_HUMAN	5e-77
isogroup271446	sp|C9D7C2|CAC1A_APIME	3e-37
isogroup459939	sp|Q96C45|ULK4_HUMAN	2e-10
isogroup210417	sp|Q96PB1|CASD1_HUMAN	2e-62
isogroup48389	sp|P28039|AOAH_HUMAN	2e-165
isogroup6145	sp|O97578|CATC_CANLF	2e-166
isogroup39769	sp|P28286|5HT2B_DROME	1e-06
isogroup39987	sp|Q8K4R4|PITC1_MOUSE	3e-60
isogroup11372	sp|Q66H03|ERIC2_RAT	3e-08
isogroup702827	sp|H2LRU7|PKD2_ORYLA	1e-07
isogroup15976	sp|P42099|ZP2_PIG	2e-06
isogroup266610	sp|Q20191|NAS13_CAEEL	6e-24
isogroup15478	sp|Q1E6U9|SEC24_COCIM	6e-175
isogroup16572	sp|Q6AX33|MAST3_XENLA	5e-105
isogroup16440	sp|Q32L63|VTA1_BOVIN	8e-53
isogroup148872	sp|Q96RW7|HMCN1_HUMAN	6e-10
isogroup224574	sp|Q497B2|TM45B_RAT	2e-13
isogroup189533	sp|Q80TT8|CUL9_MOUSE	7e-14
isogroup29546	sp|O70537|CP3AV_MESAU	4e-54
isogroup41755	sp|P41777|NOLC1_RAT	2e-34
isogroup66909	sp|Q8N5D0|WDTC1_HUMAN	4e-132
isogroup67865	sp|Q6RI86|TRPA1_RAT	3e-10
isogroup400465	sp|Q91ZV2|DCBD2_RAT	1e-18
isogroup28978	sp|P58270|DPF3_CHICK	3e-94
isogroup63825	sp|A3KPN8|TTC38_DANRE	3e-103
isogroup12869	sp|O16025|AOSL_PLEHO	5e-134
isogroup37572	sp|A2AH22|AMRA1_MOUSE	1e-68
isogroup290596	sp|Q5F3D1|ZCHC8_CHICK	4e-27
isogroup204169	sp|P0C6T1|CTF8_RAT	7e-25
isogroup621361	sp|Q9FMX6|DJC76_ARATH	3e-11
isogroup77896	sp|Q5XIC0|ECI2_RAT	3e-36
isogroup64830	sp|Q66PG3|LARG1_CHICK	6e-20
isogroup414206	sp|P55023|TYRO_STRLN	1e-05
isogroup242535	sp|O35379|MRP1_MOUSE	1e-46
isogroup27585	sp|Q9NSN8|SNTG1_HUMAN	1e-78
isogroup63086	sp|Q5ZJ41|MARH5_CHICK	7e-125
isogroup635076	sp|P10978|POLX_TOBAC	1e-12
isogroup40297	sp|Q5I0S8|ILEU_XENTR	5e-51
isogroup105396	sp|Q9Y5X5|NPFF2_HUMAN	2e-47
isogroup30034	sp|Q07929|SP63_STRPU	2e-08
isogroup170995	sp|Q91618|PMYT1_XENLA	2e-35
isogroup43354	sp|Q14393|GAS6_HUMAN	2e-11
isogroup131513	sp|Q63722|JAG1_RAT	1e-18
isogroup60171	sp|Q12797|ASPH_HUMAN	3e-17
isogroup27627	sp|Q8TBZ8|ZN564_HUMAN	4e-05
isogroup130204	sp|Q96RW7|HMCN1_HUMAN	5e-25
isogroup100295	sp|P35038|TRY4_ANOGA	4e-16
isogroup34495	sp|Q9ULF5|S39AA_HUMAN	2e-45
isogroup49691	sp|Q9VR91|HERC2_DROME	4e-177
isogroup187270	sp|Q9J569|V162_FOWPN	3e-05
isogroup44425	sp|F1P4W9|CFA65_CHICK	3e-11
isogroup1293	sp|Q62425|NDUA4_MOUSE	1e-15
isogroup855	sp|Q9VBW3|CAD96_DROME	3e-57
isogroup198073	sp|Q8I7P9|POL5_DROME	4e-08
isogroup4868	sp|Q8ZAL4|DLHH_YERPE	8e-14
isogroup499167	sp|P70248|MYO1F_MOUSE	1e-17
isogroup75176	sp|Q8LB88|RGLG5_ARATH	1e-77
isogroup401906	sp|Q8T7J8|H4_EIMTE	1e-30
isogroup4545	sp|Q792I0|LIN7C_RAT	3e-93
isogroup43932	sp|Q5RFQ0|FCF1_PONAB	6e-89
isogroup36172	sp|Q86SZ2|TPC6B_HUMAN	7e-65
isogroup257973	sp|Q6QMZ7|RL12_CHILA	2e-49
isogroup126676	sp|Q20681|BAT38_CAEEL	2e-11
isogroup505046	sp|Q5R533|SERC3_PONAB	6e-19
isogroup2139	sp|D3ZHH1|DLL4_RAT	2e-17
isogroup85567	sp|Q1PSW8|LIN41_MOUSE	5e-18
isogroup237106	sp|Q0IIH7|ST14_BOVIN	6e-07
isogroup187866	sp|Q9ULI1|NWD2_HUMAN	4e-26
isogroup35319	sp|Q13905|RPGF1_HUMAN	1e-115
isogroup25548	sp|Q14117|DPYS_HUMAN	2e-174
isogroup88318	sp|A1L1W9|MOT10_DANRE	2e-35
isogroup39061	sp|Q7Z3E1|PARPT_HUMAN	2e-53
isogroup84546	sp|Q6ZQX7|LIAT1_HUMAN	1e-05
isogroup27037	sp|P68266|GLTP_PIG	2e-50
isogroup317127	sp|P08361|POL_MLVCB	5e-11
isogroup46569	sp|P74148|Y1388_SYNY3	2e-08
isogroup238419	sp|Q92260|HSP70_PENCI	1e-21
isogroup37995	sp|A6QQY2|KLH13_BOVIN	2e-12
isogroup58155	sp|O95685|PPR3D_HUMAN	2e-26
isogroup443306	sp|B3EWY9|MLP_ACRMI	8e-47
isogroup272779	sp|P16109|LYAM3_HUMAN	4e-06
isogroup49520	sp|Q9H3L0|MMAD_HUMAN	9e-71
isogroup28154	sp|Q03958|PFD6_MOUSE	1e-27
isogroup147082	sp|P21521|SY65_DROME	7e-60
isogroup87220	sp|Q91X96|MSS4_MOUSE	6e-39
isogroup293211	sp|D3YYI7|RN217_MOUSE	3e-07
isogroup66606	sp|Q9D0R4|DDX56_MOUSE	1e-180
isogroup174853	sp|P48637|GSHB_HUMAN	7e-24
isogroup372377	sp|H2QL32|PDE9A_PANTR	1e-10
isogroup27872	sp|Q15311|RBP1_HUMAN	5e-63
isogroup41727	sp|Q9R1D7|GBF1_CRIGR	5e-167
isogroup60704	sp|Q9ULI1|NWD2_HUMAN	5e-29
isogroup193217	sp|Q9Y2S7|PDIP2_HUMAN	9e-17
isogroup31492	sp|Q5HZP1|RNH2B_XENLA	1e-64
isogroup59106	sp|Q7Z7G8|VP13B_HUMAN	8e-114
isogroup1935	sp|Q63413|DX39B_RAT	2e-134
isogroup470182	sp|Q7XPJ0|KN14I_ORYSJ	3e-14
isogroup83532	sp|Q9ZNW2|DES6_PHYPA	2e-07
isogroup43790	sp|Q8R4Y8|RTTN_MOUSE	5e-38
isogroup72190	sp|Q9V677|ECM29_DROME	1e-115
isogroup346739	sp|P61869|MDLA_PENCY	1e-06
isogroup17269	sp|P21670|PSA4_RAT	4e-133
isogroup22349	sp|Q641Y5|ATG7_RAT	6e-178
isogroup145924	sp|A5PF61|LEG1A_DANRE	3e-08
isogroup164346	sp|Q8NDA2|HMCN2_HUMAN	2e-20
isogroup40313	sp|Q9H2B2|SYT4_HUMAN	6e-09
isogroup188613	sp|O42384|5H1AB_TAKRU	3e-06
isogroup617966	sp|Q8H569|AKT3_ORYSJ	6e-05
isogroup145351	sp|O13065|MMP18_XENLA	7e-19
isogroup85288	sp|Q9UJW8|ZN180_HUMAN	1e-30
isogroup120115	sp|Q8TB69|ZN519_HUMAN	4e-07
isogroup15204	sp|A0JNC2|R3HD2_BOVIN	4e-38
isogroup515223	sp|Q6YHK3|CD109_HUMAN	2e-11
isogroup63036	sp|P21932|ADCY3_RAT	5e-172
isogroup42336	sp|Q5RH71|TSN33_DANRE	2e-61
isogroup57090	sp|Q08DF4|DYN1_BOVIN	2e-69
isogroup38580	sp|Q9Y5B6|PAXB1_HUMAN	2e-60
isogroup18801	sp|Q9WTS8|FCN1_RAT	4e-53
isogroup9790	sp|O35075|DSCR3_MOUSE	5e-144
isogroup79301	sp|Q9EQQ0|SUV92_MOUSE	2e-08
isogroup329738	sp|Q8BIW1|PRUN1_MOUSE	2e-05
isogroup59952	sp|Q9NZ43|USE1_HUMAN	9e-64
isogroup72515	sp|P04629|NTRK1_HUMAN	1e-19
isogroup32502	sp|Q7ZW46|S35B4_DANRE	3e-103
isogroup58667	sp|O54991|CNTP1_MOUSE	6e-21
isogroup16326	sp|Q9VBW3|CAD96_DROME	2e-89
isogroup535767	sp|P91622|PDK_DROME	2e-06
isogroup89278	sp|A4IF63|TRIM2_BOVIN	6e-10
isogroup57733	sp|P23780|BGAL_MOUSE	6e-44
isogroup320648	sp|Q5U374|KLH12_DANRE	2e-12
isogroup14426	sp|Q0VC21|RM15_BOVIN	3e-44
isogroup418297	sp|Q9CQG2|MET16_MOUSE	9e-15
isogroup5243	sp|Q4LDE5|SVEP1_HUMAN	3e-05
isogroup331616	sp|Q6QNK2|AGRD1_HUMAN	9e-17
isogroup795815	sp|O75417|DPOLQ_HUMAN	2e-15
isogroup41648	sp|Q5RA02|XPOT_PONAB	4e-116
isogroup283311	sp|Q8INF0|GCY8E_DROME	6e-15
isogroup279243	sp|Q9ULI1|NWD2_HUMAN	1e-06
isogroup2218	sp|Q5ZML3|SRSF1_CHICK	2e-61
isogroup94888	sp|Q93VM9|THOC1_ARATH	9e-68
isogroup50994	sp|Q9Y5J7|TIM9_HUMAN	2e-20
isogroup170333	sp|Q96AY4|TTC28_HUMAN	5e-16
isogroup195965	sp|E7FAM5|LIN41_DANRE	2e-17
isogroup379549	sp|O35403|ST3A1_MOUSE	1e-16
isogroup45130	sp|Q99638|RAD9A_HUMAN	5e-70
isogroup85043	sp|Q96H55|MYO19_HUMAN	9e-72
isogroup6109	sp|B3EWZ3|CADN_ACRMI	1e-55
isogroup440492	sp|Q6DIV6|VIAAT_XENTR	8e-17
isogroup100409	sp|Q5M8V2|NUD17_XENTR	3e-21
isogroup224870	sp|Q9VTK2|POMT1_DROME	8e-11
isogroup31330	sp|Q9VVU5|CSN1_DROME	2e-180
isogroup76213	sp|Q5U378|TBCE_DANRE	8e-52
isogroup87800	sp|Q86TX2|ACOT1_HUMAN	8e-60
isogroup97513	sp|F4JZ24|P4H10_ARATH	2e-17
isogroup28855	sp|Q8AXC7|PGFRA_TAKRU	1e-51
isogroup192289	sp|P02594|CALM_ELEEL	7e-34
isogroup34703	sp|Q96EX2|RNFT2_HUMAN	2e-78
isogroup663813	sp|Q9P2D7|DYH1_HUMAN	3e-27
isogroup506312	sp|Q9S9U0|CALSB_ARATH	3e-09
isogroup239871	sp|Q70JS2|KELC_ANOST	6e-14
isogroup102650	sp|D3ZVM4|LIN41_RAT	1e-58
isogroup95278	sp|Q6J1I7|RN166_RAT	2e-56
isogroup387179	sp|Q80U96|XPO1_RAT	1e-15
isogroup238266	sp|P83299|CAH1_CHIHA	1e-23
isogroup82371	sp|Q8WYR4|RSPH1_HUMAN	2e-16
isogroup34812	sp|Q8IYW2|CFA46_HUMAN	9e-107
isogroup144967	sp|Q9UHC1|MLH3_HUMAN	4e-22
isogroup38422	sp|P04323|POL3_DROME	5e-35
isogroup56873	sp|Q55E26|GXCB_DICDI	2e-09
isogroup34290	sp|B1H1Z8|SCC4_XENTR	3e-177
isogroup437736	sp|O62169|NTR2_CAEEL	5e-06
isogroup165330	sp|B3EWZ5|MLRP1_ACRMI	1e-29
